Micro_S1,Micro_S2,Micro_S3,Micro_S4,Micro_S5,Micro_S6,Micro_S7,Micro_S8,Micro_S9,Micro_S10,Micro_S11,Micro_S12,Micro_S13,Micro_S14,Micro_S15,Micro_S16,Micro_S17,Micro_S18,Micro_S19,Micro_S20,Micro_S21,Micro_S22,Micro_S23,Micro_S24,Micro_S25,Micro_S26,Micro_S27,Micro_S28,Micro_S29,Micro_S30,Micro_S31,Micro_S32,Micro_S33,Micro_S34,Micro_S35,Micro_S36,Micro_S37,Micro_S38,Micro_S39,Micro_S40,Micro_S41,Micro_S42,Micro_S43,Micro_S44,Micro_S45,Micro_S46,Micro_S47,Micro_S48,Micro_S49,Micro_S50,Micro_S51,Micro_S52,Micro_S53,Micro_S54,Micro_S55,Micro_S56,Micro_S57,Micro_S58,Micro_S59,Micro_S60,Etiqueta
12.794785755470512,10.414925361886215,15.780374588117649,21.006555889489736,6.138158352165362,12.548436798112686,12.45982474998176,9.050353675865084,19.267957695118202,8.15276249734012,24.235215357038083,17.92122198142754,9.44382603880027,25.331967789242018,10.578628774300492,13.588995649589013,28.76149725079327,30.34201688352737,18.828285209446367,23.458251135223808,22.98227226139924,27.64349743626153,7.190938906913021,28.797428153216178,14.23012007623276,11.338393064279451,21.593138590374252,21.014393554296507,9.271839178354975,14.976622097799876,33.44130307187261,27.48597311636723,27.920087088638176,33.9138225426874,17.537638277813983,16.044822302158632,20.190637904427035,15.934021363652016,12.40726905777838,16.073553430533476,16.665410449650672,8.177896909827863,17.58856194500627,30.833302618494656,21.84085491916048,32.560488630486375,34.86571470523159,12.70516102434834,26.810951257004675,19.77763525428196,19.694657764447822,21.265829959500593,4.534946569133327,19.096673043570316,21.93410718322407,25.37348260016473,18.9134416165348,26.864324394041216,24.3392972036345,11.178530046230247,NORMAL
13.872861990729428,14.282806906734322,12.03682454459681,23.044756059732013,13.192237413980727,11.114530820121596,10.150863932172083,11.390427972517884,12.071145936855501,9.949638173715945,24.643822083082668,11.289604230292992,9.380825734284013,19.160257302812116,16.057835283010316,14.266220434003653,26.811918702335074,30.773517032862934,12.212865087549675,19.677932966672365,24.943714925916755,30.597875956207453,7.696698996694229,28.498329870179933,17.945590921687113,10.899673626342937,19.01697687152503,16.464041464073993,6.61755316440186,20.621679928040766,29.981975479409947,28.462757036277647,31.62287675708675,31.995504363672406,15.064395589953545,15.880838890321472,25.54328901741857,15.021078986952178,16.459310110611057,20.720014509949213,17.713729919055687,13.795144156065767,24.374793249401453,34.81698996476825,20.049287507373258,33.51542055104479,32.084538753342066,9.862792467077668,31.77210611589109,18.88601278864378,18.198598037158472,25.479174211140055,6.756420586740835,13.12098535173141,22.729228141524715,27.28020599135895,20.347199867048886,27.559117374917445,31.69794425317162,11.471010241954156,PAC
12.679333923699437,7.476730172483086,10.834511949071153,17.62358697937322,7.635886894391312,17.346663027340032,14.347470900820454,9.258927273953397,17.4445190236523,7.324136980914257,16.86170100172367,11.567414322335786,8.825559390150874,23.78963101454296,11.070383866789225,9.651031052964193,27.919892961699656,30.79038578665505,19.79522400133985,21.38918296380185,18.89582470759357,26.945141455855357,5.746901022020477,23.578314848802805,10.080389172954701,9.12468374373973,28.439388591879663,22.814117199835028,9.473253742222257,13.97976921153631,21.709987237776865,22.38224972346873,27.449095655599734,39.004357458658845,10.4068112286736,14.083405016842274,21.499575658945318,15.517379993314098,14.94183597337569,16.258737899299618,18.11690504293171,20.054311175583923,30.167637701110937,26.834428785477343,20.236416451432934,25.393438725807062,42.18313034227114,13.228714025836663,17.889889043588962,16.27020638905829,19.132202007658307,24.63082516305353,6.662248974296934,10.436352227476709,21.766090084443135,31.18003234439341,20.752655001573338,30.353158221112484,22.777636951865436,12.892464928722873,NORMAL
13.180188032566248,13.472274114114182,10.716749905594122,19.97760130491983,13.136775798531502,10.748684948510686,13.048357996206963,7.922293376887625,17.291550462999272,9.834606827916325,21.569683562936465,13.233943152842695,8.270646794548917,23.731144114596603,16.964376931416506,16.356982072126375,25.606269870529847,23.40179913350057,13.726001804168027,21.812733113949673,26.05668575842766,25.72708812336111,9.365764275035623,16.597277923726903,15.73647037768605,11.32324053305681,18.841415679311897,14.443561923146966,10.789121761737183,15.564077045833441,27.02350798577773,28.91890327629032,25.64299678760084,38.41504806962563,17.373526072474142,14.928006029005035,19.949313255123084,15.745322890835949,16.89056107925643,10.42751066781083,14.53265656838469,14.363460126163321,16.804954589072942,33.58643598038265,20.02077300600182,28.207532303598207,34.999335057883165,10.492159868476426,27.128418788842353,20.11841322124906,17.959307002226,19.20475760365513,9.401719960916777,14.135929196259882,16.323276205567073,25.74431108588273,20.332962785325552,25.147698869887233,25.805936401618673,9.675419609141711,NORMAL
12.720994916490312,7.998787213951271,14.349302903099888,17.12970915838597,5.223386867192578,16.371781933035464,18.468012569054817,10.944179250245334,18.423058236072897,8.610143939059332,16.12051322373827,10.844419878239423,9.033510085062293,24.94634898666998,10.106659963415655,8.663187896796002,27.25174083944566,27.692158043854317,16.01044097094673,21.694086325425946,22.246800257581306,22.946015328401128,5.1306327258561115,31.078387001259827,11.350437037714183,9.051728608618776,24.133463834056776,20.6335088877152,8.57320461758626,14.11649209833534,19.532296772395842,29.259898116223333,27.104643573551204,41.54230855837821,12.447716158595737,13.94005667398875,21.41325454248378,13.408342267823091,15.005855167457703,18.751950949281923,14.017076864073836,18.528405259075388,27.819239900263625,30.839902936729402,21.247696843802437,28.057071632098474,42.22614542905717,13.727954056031011,21.654904012313203,18.62794716806097,18.20657120245178,24.487749975705395,6.0685999299914455,10.523110766453167,23.671108676363783,27.77260163409974,20.759912869264234,27.533779152047547,24.09434071503373,14.401784862464563,NORMAL
13.402627696384373,12.68056655044375,11.057953452470127,23.70663978336916,11.918744174474346,7.553350035875879,14.751816958637354,13.5033775458652,15.564919652152597,9.18881105782812,24.342960482755068,12.015712673479868,10.732940948025842,20.482184736990217,16.46473094758439,15.985395158355088,19.920875230523894,26.63018874924844,13.198821056702151,19.97667236201298,28.2427895143532,29.871803728320437,10.084740358546078,24.160783088095837,16.2023672992464,9.404340125048435,19.279392682452794,16.52911809052569,6.221464210239924,18.445943593713825,26.424784654160952,31.451074208166364,29.41653429791515,29.593808169380928,15.657422712348625,14.743105832758042,24.058838719096396,14.135381256701237,17.57041743701441,19.149992380065125,7.321533087460748,15.589378738813172,25.925491750061035,33.06945041102519,21.207483000557524,34.23417606593956,29.36204804962339,12.116859032830083,31.708851054551527,19.254101856425233,17.52663783726532,26.91077106931189,8.32212787419306,13.183274738641083,24.452315320903647,20.61735813520704,17.854330785498046,16.170641754611065,30.50414702334527,14.45734857030356,PAC
10.211754472039091,8.179180613445046,15.317710905641569,16.877768218637122,8.851660453838441,13.96648105546271,18.18039792747361,7.715990095440244,17.192384940164317,7.352826252127373,15.752185983243368,14.867346233576498,8.665960786179536,21.08263735761611,14.788705463764614,12.695431050220776,28.18899336242217,21.689363853747057,15.936758196315557,19.49071008831837,26.032476655798874,21.360370497247857,6.938661168193225,29.326009860439576,12.97441083188065,12.811589765391922,26.15092725044734,19.90475456660797,9.950626313578654,14.635233822666642,27.46506081163081,30.428470844017447,25.368679504889016,35.208244484965995,17.202644633796222,14.933421654418499,15.688665813105631,15.628124004739156,14.71219804513223,15.503139058910257,14.522034698057558,17.19353924244795,24.625465671072774,29.614726993452635,18.618266866748964,27.507090664823348,36.012598221651736,12.021213987634509,23.950015003344262,17.640236430053672,15.906908940261074,22.339493746655144,7.203857121193651,15.64873029315717,17.992745861055372,27.119384349730524,20.05246943584057,27.095013896364225,26.3968376185193,10.38419306965282,NORMAL
9.812482771843362,13.21831105015929,11.621567296240684,21.126260629115198,13.60093264148598,9.622148881560957,11.56025934215022,9.13462814354123,11.023514625349788,8.90743368554771,21.48097138878846,15.785522204830917,7.67809685263752,21.43757612417028,16.34238498905958,16.016956277904708,23.861820270048174,25.503919426802764,14.120734316178234,20.852402134139542,25.79381900884135,27.595838565185275,8.56482503075544,22.3808889455651,16.488419120832827,9.754621496325358,16.129862883251107,16.16856830048468,8.339652333891175,16.62274713198978,26.90150502927706,26.814988375180207,26.68690023180897,36.518731115998314,17.758206098616814,15.691707976825262,19.13256244120174,15.35365694300299,16.189234143028617,11.103538752261993,14.244127629258053,13.896514172616929,19.987423921990377,33.30684927106772,19.99721391119495,27.752118467875643,33.004910589667304,10.691795998741707,27.361818655672813,19.519544602901853,18.28399534380367,20.678951035671705,9.46719247734807,15.574153195318152,16.111303618552213,24.01954540093326,20.774038703556432,24.527624102815302,25.681961271247367,10.186028246833509,NORMAL
11.702891511674824,11.074465103032722,11.58310091520384,25.37224824798883,6.063459870084485,12.685819049756024,13.550011276859523,10.005235417602222,10.691011696391456,9.460737949198382,25.851552459257903,19.222599510284457,7.282418068040408,21.566751740872363,11.221626917981066,12.284093546261113,34.34682171927773,37.406850460593894,20.623651819810544,17.977510110263875,23.207814102285457,34.940043961443685,6.8344918669057515,33.1518577915495,14.436378621938692,11.588351087857014,25.85600798623157,24.218536731857082,6.590165277272326,16.430967195296688,29.758740529239414,26.72402621462379,35.46341139211358,32.2180091638746,16.99080694750809,14.44644052286494,28.60166639898376,18.43400343055417,18.744105469675073,19.12883626549563,16.270285014014434,16.08080124227652,29.157822576168527,32.00401150197676,17.969215909017787,33.92304120850382,33.041003722455905,12.189358980110674,32.99785432211382,14.873290492822361,22.684792769247636,26.537208211473498,4.915795452196016,20.310253825758974,27.97798194145397,33.844686988065064,19.585941272121925,31.062648098012613,29.415944907593122,11.359821066446726,NORMAL
13.182590928077628,8.861066990683899,9.898056752583578,21.343978224387385,11.315939722364874,14.165051105303172,15.128541029832535,11.463784996616909,14.814905832513652,8.945690855765665,20.19991799784049,11.284412755808289,9.190130141227069,26.690514016347052,9.12367448676904,14.066362050066932,25.18275968199255,30.12580209965751,14.851614910011177,21.34620805846649,12.98595088539249,29.228833355919434,6.771427943331554,28.953981100339703,10.910398130909089,9.149989493067336,23.52339611713573,20.889306951343006,8.764746079746407,17.666297964373676,19.031393203525152,23.969069162907637,26.45209573602761,30.44890376959879,16.731817902355168,12.978031907370381,21.83523468812539,14.980914996518031,18.0684227823849,18.202239801368407,16.424621389654558,19.623830967964807,29.368022385539685,28.730312722992856,19.132716076846776,28.592269784176082,38.546909112928894,14.590570421250632,27.04248000706481,16.417532238233722,20.09765334941983,25.5776321092721,5.937579272037569,7.252008399624596,22.067599829281413,26.96844814206395,21.029111932898594,29.2850605856378,25.86454120613828,12.661727385761079,PAC
12.841458815258791,13.14609897116605,12.795053583996385,28.133863475173033,12.770750086149265,8.382416932045464,13.38725200869932,14.048547083613776,15.457386302583052,12.719963333561461,26.055393331486144,17.22402616624305,10.628018930036015,19.865154942456492,13.713759667564027,15.799689241901929,25.94528663968665,26.67320356839575,12.864334879816733,18.34569598577982,30.154929149604595,32.56972789738954,10.913709092927736,29.998952732660516,14.943052032941212,13.31546899816253,19.888795929468284,18.621050393523177,9.709999380965,19.77077912643634,32.07288586765406,33.7213910576524,32.83232426668749,33.17438751194128,20.360779966286636,16.075406090873898,25.98866584875916,16.824421835878464,17.574593114649055,20.180091825651694,12.260781739293135,13.513564325446124,21.560269406861668,33.67521991258069,18.34015566699375,36.08624745533738,29.527434536449572,13.945152693544623,31.574538249158895,11.455634650475753,17.797604779906067,19.733780436457145,11.652872409791856,17.24988197678673,25.028378236848738,26.69921191684535,18.552154034507076,19.39786094038913,33.427981786365145,15.546089172831396,PAC
11.274405615128536,11.691905010632539,14.195473857273063,21.556419421126485,11.903429904279967,13.516555001415922,15.284139121099619,8.724815217087627,18.406089759536627,9.998744418654905,20.97448756662143,16.760477025440608,6.6906227917116405,24.929533045123097,13.180555639604846,14.128096018444428,27.99460401646522,25.961342005097986,19.60004787575916,20.165228035441096,22.226146836643235,26.29355677244648,9.211892040695705,26.873039855090436,11.148999913143848,11.673675067217214,23.09802196943278,19.8461390237562,10.196877010623487,13.03971512715423,23.533419192580155,25.54322605052558,23.866424270706204,35.21492810526666,17.032626048493697,13.486996836321783,16.728805124055253,16.344490601048545,17.044111275006454,13.729634222523746,14.217816893343606,12.630852873371415,21.24023069852466,26.999151940449142,16.513845956997812,27.047963994549722,34.86688144212668,11.220461424215978,24.71572231003956,16.600213367944992,15.27283789635326,18.618352038522428,9.048488411852128,15.258434092464237,18.30967744388518,28.779508184154874,17.946235017695688,25.58749719455669,21.627740565935035,10.338709457592614,PAC
10.189055851268732,10.083824028519011,12.300581522762593,20.3082086364488,9.806817126566846,12.224255636997922,15.631965989794868,7.723314847071906,16.111047689449407,6.0770398511994985,19.198634552823425,11.23126445446286,6.920303789138797,25.407053820836587,14.044532198775713,10.110652621777698,22.090255333885434,24.51422367560217,16.678835783328154,21.64052310000916,20.942313496096354,22.56438751139405,6.117229572862573,24.030527571887873,12.875981116919945,10.03140364128181,21.587558610868417,18.24252127054841,8.956241332840138,13.973879165461792,19.958996965295736,18.642932120414333,25.65685229528209,32.155387128200935,13.704278568264053,13.266124905118474,18.148923881952662,14.915671756825168,15.169490538961554,15.622302131696907,14.398516186616542,17.294815756420803,25.864050413221417,31.897568477798465,19.01506352426267,27.054000192172204,38.806749023162396,9.244693219538938,27.99813956141774,19.31659902860401,16.87429683136279,20.58360848922651,5.784991379207999,8.949728438275645,20.868003707187725,24.913718634439615,20.875921722120243,24.518437108919837,27.025430758795636,11.896657772292077,PAC
11.494428913491001,10.36719697466811,13.809292487489907,23.44697565298409,12.922034640869635,13.258451692267135,15.80507217492507,12.100603454877458,5.882885105797105,11.130911012999293,23.06908424193978,12.970111724257976,8.928645335039421,19.793419395874793,12.180962669010515,15.04756104215753,25.53470840620745,27.55381350701065,10.940011197666614,20.660529996797017,23.897559434051985,31.25665808092352,7.738623197549136,29.482759957243946,13.91828288311224,14.356870052865935,22.051037910345528,18.80257318464693,11.594227546155976,19.287085668533674,26.514792425352375,33.17452658363903,31.635332998677075,36.08698703440718,20.817124407627322,13.461438999989918,22.64781901763987,13.352013886339446,18.648585898078732,16.322349986760983,12.892894142395125,14.268080232254029,22.8078030227998,34.00663690226423,20.41826591322716,30.21040614020703,28.631722354728964,12.188862333281486,27.630375648092897,16.132873161760195,18.622599779157365,20.9989429197772,10.681704021819195,13.430434802530316,19.280562956839393,30.619349385034088,20.729029985432327,28.365182715172697,29.893541869052363,9.045993858465744,NORMAL
